"DATE","TIME PERIOD","Labour Productivity (per persons) (MNA.Q.S.CZ.W0.S1.S1._Z.LPR_PS._Z.J._Z.IX.LR.N)"
"1995-03-31","1995Q1","45.35"
"1995-06-30","1995Q2","48.00"
"1995-09-30","1995Q3","51.16"
"1995-12-31","1995Q4","52.94"
"1996-03-31","1996Q1","48.36"
"1996-06-30","1996Q2","49.55"
"1996-09-30","1996Q3","50.78"
"1996-12-31","1996Q4","52.14"
"1997-03-31","1997Q1","50.53"
"1997-06-30","1997Q2","51.05"
"1997-09-30","1997Q3","51.70"
"1997-12-31","1997Q4","50.18"
"1998-03-31","1998Q1","50.20"
"1998-06-30","1998Q2","50.92"
"1998-09-30","1998Q3","50.94"
"1998-12-31","1998Q4","51.69"
"1999-03-31","1999Q1","50.50"
"1999-06-30","1999Q2","51.58"
"1999-09-30","1999Q3","52.38"
"1999-12-31","1999Q4","53.47"
"2000-03-31","2000Q1","54.70"
"2000-06-30","2000Q2","55.30"
"2000-09-30","2000Q3","56.39"
"2000-12-31","2000Q4","55.99"
"2001-03-31","2001Q1","57.97"
"2001-06-30","2001Q2","58.99"
"2001-09-30","2001Q3","59.61"
"2001-12-31","2001Q4","59.87"
"2002-03-31","2002Q1","61.15"
"2002-06-30","2002Q2","60.17"
"2002-09-30","2002Q3","60.84"
"2002-12-31","2002Q4","60.44"
"2003-03-31","2003Q1","63.64"
"2003-06-30","2003Q2","62.68"
"2003-09-30","2003Q3","61.93"
"2003-12-31","2003Q4","69.73"
"2004-03-31","2004Q1","63.54"
"2004-06-30","2004Q2","64.75"
"2004-09-30","2004Q3","66.58"
"2004-12-31","2004Q4","66.70"
"2005-03-31","2005Q1","64.85"
"2005-06-30","2005Q2","67.14"
"2005-09-30","2005Q3","69.12"
"2005-12-31","2005Q4","71.62"
"2006-03-31","2006Q1","69.97"
"2006-06-30","2006Q2","71.45"
"2006-09-30","2006Q3","70.70"
"2006-12-31","2006Q4","74.03"
"2007-03-31","2007Q1","74.84"
"2007-06-30","2007Q2","74.74"
"2007-09-30","2007Q3","75.57"
"2007-12-31","2007Q4","74.36"
"2008-03-31","2008Q1","74.50"
"2008-06-30","2008Q2","72.41"
"2008-09-30","2008Q3","71.98"
"2008-12-31","2008Q4","70.67"
"2009-03-31","2009Q1","68.91"
"2009-06-30","2009Q2","68.34"
"2009-09-30","2009Q3","68.43"
"2009-12-31","2009Q4","67.60"
"2010-03-31","2010Q1","71.03"
"2010-06-30","2010Q2","70.34"
"2010-09-30","2010Q3","69.74"
"2010-12-31","2010Q4","69.12"
"2011-03-31","2011Q1","72.39"
"2011-06-30","2011Q2","72.95"
"2011-09-30","2011Q3","72.77"
"2011-12-31","2011Q4","72.23"
"2012-03-31","2012Q1","71.15"
"2012-06-30","2012Q2","70.73"
"2012-09-30","2012Q3","70.35"
"2012-12-31","2012Q4","70.27"
"2013-03-31","2013Q1","72.18"
"2013-06-30","2013Q2","71.28"
"2013-09-30","2013Q3","72.56"
"2013-12-31","2013Q4","72.49"
"2014-03-31","2014Q1","71.57"
"2014-06-30","2014Q2","74.68"
"2014-09-30","2014Q3","75.83"
"2014-12-31","2014Q4","75.73"
"2015-03-31","2015Q1","77.42"
"2015-06-30","2015Q2","78.45"
"2015-09-30","2015Q3","80.85"
"2015-12-31","2015Q4","80.65"
"2016-03-31","2016Q1","79.90"
"2016-06-30","2016Q2","79.48"
"2016-09-30","2016Q3","80.19"
"2016-12-31","2016Q4","79.16"
"2017-03-31","2017Q1","81.98"
"2017-06-30","2017Q2","83.88"
"2017-09-30","2017Q3","84.69"
"2017-12-31","2017Q4","84.60"
"2018-03-31","2018Q1","86.89"
"2018-06-30","2018Q2","87.23"
"2018-09-30","2018Q3","89.55"
"2018-12-31","2018Q4","89.72"
"2019-03-31","2019Q1","94.96"
"2019-06-30","2019Q2","98.22"
"2019-09-30","2019Q3","98.64"
"2019-12-31","2019Q4","98.39"
"2020-03-31","2020Q1","99.54"
"2020-06-30","2020Q2","100.47"
"2020-09-30","2020Q3","99.50"
"2020-12-31","2020Q4","100.49"
"2021-03-31","2021Q1","106.76"
"2021-06-30","2021Q2","109.61"
"2021-09-30","2021Q3","111.33"
"2021-12-31","2021Q4","113.09"
"2022-03-31","2022Q1","110.33"
"2022-06-30","2022Q2","111.33"
"2022-09-30","2022Q3","109.98"
"2022-12-31","2022Q4","109.14"
"2023-03-31","2023Q1","107.31"
"2023-06-30","2023Q2","110.77"
"2023-09-30","2023Q3","111.39"
"2023-12-31","2023Q4","109.69"
"2024-03-31","2024Q1","108.85"
"2024-06-30","2024Q2","114.13"
"2024-09-30","2024Q3","117.00"
"2024-12-31","2024Q4","120.60"
"2025-03-31","2025Q1","117.66"
"2025-06-30","2025Q2","124.63"
"2025-09-30","2025Q3","123.81"
